Date,Open,High,Low,Close,Volume,EMA_fast,EMA_slow,SMA_long,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Vol_MA,Vol_Ratio,ATR,ATR_Pct,StochRSI,StochRSI_K,StochRSI_D,Sig_EMA,Sig_SMA,Sig_RSI,Sig_MACD,Sig_BB,Sig_Vol,EMA_Cross,MACD_Cross,Score,Buy_Signal,Sell_Signal
2025-11-19,67.0,68.0,63.0,67.0,28812800,68.52961115174936,68.11490200700784,,51.61290322580645,-0.35788066953385567,-0.13774696953338356,-0.2201337000004721,68.4,73.95925023343001,62.84074976657,16.255117641608205,0.37408373960383695,57230195.0,0.5034545138278841,4.428571428571429,6.609808102345416,0.5272952853598014,0.5283291976840363,0.5314528480200676,1,0,0,-1,0,0,0,0,0,False,False
2025-11-20,66.0,68.0,65.0,66.0,31686500,68.28869580396372,68.0319646733997,,50.0,-0.5124007221948403,-0.21267772006567492,-0.2997230021291654,68.25,73.90220031678368,62.59779968321633,16.563224371527248,0.3009624682516257,58396610.0,0.5426085521060212,4.5,6.8181818181818175,0.3571428571428573,0.4871204064752452,0.5201071330103587,1,0,0,-1,0,0,0,0,0,False,False
2025-11-21,66.0,69.0,66.0,68.0,29317600,68.26120096549099,68.03071115679579,,52.94117647058823,-0.4680799575024963,-0.2637581675530392,-0.2043217899494571,68.3,73.92325996478695,62.676740035213044,16.466354216067213,0.4733250817249596,57021465.0,0.5141502414923924,4.571428571428571,6.722689075630252,0.2321981424148604,0.3722120949725063,0.46255389971059596,1,0,0,-1,0,0,0,0,0,False,False
2025-11-24,68.0,70.0,68.0,69.0,35836600,68.33156277830138,68.06872248398027,,33.33333333333333,-0.34824938735889077,-0.28065641151420956,-0.06759297584468121,68.45,73.97410983541069,62.92589016458932,16.140569278044364,0.5497817762849666,58267885.0,0.6150317623507358,3.7857142857142856,5.486542443064182,0.0,0.1964469998525725,0.3519265004334413,1,0,0,-1,0,0,0,0,0,False,False
2025-11-25,69.0,70.0,66.0,67.0,12069000,68.20474727560601,68.02681179833398,,44.444444444444436,-0.40994054308845307,-0.30651323782905826,-0.10342730525939481,68.45,73.97410983541069,62.92589016458932,16.140569278044364,0.3687571352487234,58200305.0,0.20737004728755287,3.142857142857143,4.6908315565031975,0.38095238095238065,0.2043835077890803,0.25768086753805297,1,0,0,-1,0,0,0,0,0,False,False
2025-11-26,68.0,70.0,67.0,67.0,19920800,68.090009439834,67.98654466898755,,33.33333333333333,-0.45360238255648255,-0.33593106677454315,-0.1176713157819394,68.5,73.94832180825551,63.051678191744486,15.90750892921318,0.3623429330360827,58783900.0,0.3388819047392228,2.9285714285714284,4.371002132196162,0.0,0.12698412698412684,0.1759382115419265,1,0,0,-1,0,0,0,0,0,False,False
2025-11-27,67.0,69.0,67.0,67.0,21539200,67.98619901699267,67.94785664275274,,33.33333333333333,-0.48264111852080305,-0.3652730771237952,-0.11736804139700785,68.55,73.91950453462563,63.180495465374364,15.665950502190032,0.3556663850449598,59614040.0,0.3613108589855678,2.7142857142857144,4.051172707889126,0.0,0.12698412698412684,0.15278392058577794,1,0,0,-1,0,0,0,0,0,False,False
2025-11-28,67.0,70.0,67.0,70.0,37750800,68.1779895868029,68.02833285284088,,47.05882352941176,-0.2605758419285138,-0.34433363008473894,0.08375778815622514,68.75,74.01657783624813,63.48342216375187,15.320953705449112,0.6186728876763825,61311810.0,0.6157182441686194,2.5714285714285716,3.6734693877551026,0.6862745098039216,0.22875816993464046,0.16090880796763132,1,0,0,1,0,0,0,1,2,True,False
2025-12-01,70.0,81.0,69.0,71.0,329221800,68.44675248329786,68.14486881939614,,56.25,-0.0038514703313694554,-0.27623719813406505,0.2723857278026956,69.0,74.19108547618411,63.80891452381589,15.046624568649595,0.692637937592791,77569810.0,4.244200159830223,3.2857142857142856,4.627766599597585,1.0,0.5620915032679737,0.30594460006224694,1,0,0,1,0,1,0,0,3,False,False
2025-12-02,72.0,76.0,69.0,72.0,99197900,68.78515700869806,68.29605043432178,,62.50000000000001,0.2771018290148959,-0.16556939270427287,0.44267122171916873,68.75,72.63654900366528,64.86345099633472,11.306324374298997,0.9181087125024062,57527265.0,1.7243632215089661,3.642857142857143,5.059523809523809,1.0,0.8954248366013071,0.5620915032679737,1,0,0,1,0,1,0,0,3,False,False
2025-12-03,72.0,72.0,70.0,71.0,27615300,68.99609443644111,68.40208767219151,,62.50000000000001,0.41429199996692034,-0.049597114170034234,0.46388911413695455,68.85,72.86444759259366,64.83555240740633,11.661430915304777,0.7677827958156163,45596530.0,0.6056447716525797,3.642857142857143,5.130784708249497,1.0,1.0,0.8191721132897603,1,0,0,1,0,0,0,0,2,False,False
2025-12-04,72.0,76.0,71.0,73.0,71030200,69.37741877582768,68.58239795955654,,64.70588235294119,0.6766000598299939,0.09564232062997141,0.5809577392000225,68.9,73.10025061908868,64.69974938091133,12.192309489372068,0.9880661145988433,45404335.0,1.564392474859504,3.857142857142857,5.28375733855186,1.0,1.0,0.9651416122004357,1,0,0,1,-1,1,0,0,2,False,False
2025-12-05,74.0,76.0,71.0,72.0,36615600,69.62718841622504,68.71642156898571,,64.70588235294119,0.7946294507787854,0.23543974665973422,0.5591897041190512,68.9,73.10025061908868,64.69974938091133,12.192309489372068,0.8690255988430277,45276810.0,0.8087053836169111,4.071428571428571,5.654761904761904,1.0,1.0,1.0,1,0,0,1,0,0,0,0,2,False,False
2025-12-08,73.0,74.0,71.0,71.0,13448300,69.75793237658456,68.8059736643196,,58.82352941176471,0.7982749342768045,0.34800678418314834,0.45026815009365617,68.9,73.10025061908868,64.69974938091133,12.192309489372068,0.7499850830872121,43265910.0,0.3108290106460259,4.214285714285714,5.935613682092555,0.8124999999999999,0.9374999999999999,0.9791666666666666,1,0,0,1,0,0,0,0,2,False,False
2025-12-09,72.0,73.0,71.0,72.0,11001600,69.97146262643365,68.93122959905216,,64.70588235294119,0.8718060118404765,0.452766629714614,0.41903938212586245,69.05,73.47362080796134,64.62637919203866,12.812804657382598,0.8334372596641632,42559820.0,0.25849733387030305,4.0,5.555555555555555,1.0,0.9374999999999999,0.9583333333333334,1,0,0,1,0,0,0,0,2,False,False
2025-12-10,72.0,72.0,69.0,70.0,15390000,69.9741804715352,68.97314216379522,,61.11111111111111,0.7599365596542782,0.5142006157025469,0.24573594395173126,69.15,73.5640922652696,64.73590773473042,12.766716602370462,0.5962825365803813,42748250.0,0.3600147374453925,4.0,5.714285714285714,0.8854166666666662,0.8993055555555552,0.9247685185185183,1,0,0,1,0,0,0,0,2,False,False
2025-12-11,70.0,71.0,68.0,69.0,22857000,69.88140137900804,68.97419541227383,,52.94117647058823,0.5838572274895455,0.5281319380599466,0.05572528942959887,69.25,73.54810239646794,64.95189760353206,12.413292119763002,0.47091739831449303,43168045.0,0.5294888846599377,4.0,5.797101449275362,0.6249999999999997,0.836805555555555,0.8912037037037033,1,0,0,1,0,0,0,0,2,False,False
2025-12-12,69.0,70.0,68.0,68.0,9413800,69.70222029529299,68.93599167061603,,47.05882352941176,0.3594776113776845,0.49440107272349426,-0.13492346134580974,69.25,73.54810239646794,64.95189760353206,12.413292119763002,0.3545869915724652,43228515.0,0.2177682948396446,4.0,5.88235294117647,0.4374999999999998,0.649305555555555,0.7951388888888884,1,0,0,-1,0,0,0,-1,0,False,False
2025-12-15,70.0,71.0,68.0,70.0,13345500,69.73058026716984,68.97771748745463,,58.82352941176471,0.33912916443674135,0.46334669106614373,-0.12421752662940239,69.4,73.57511424363042,65.22488575636959,12.032029520548754,0.5718543212219113,43599295.0,0.30609439900347013,3.9285714285714284,5.612244897959184,0.8124999999999999,0.6249999999999997,0.7037037037037033,1,0,0,-1,0,0,0,0,0,False,False
2025-12-16,69.0,71.0,69.0,69.0,9009600,69.66100119410605,68.97859131147601,,55.55555555555556,0.23954984943244995,0.418587322739405,-0.17903747330695508,69.45,73.5782084810672,65.32179151893281,11.888289362324523,0.4454969386764507,43753995.0,0.20591491131266984,3.857142857142857,5.590062111801243,0.7083333333333331,0.6527777777777776,0.6423611111111107,1,0,0,-1,0,0,0,0,0,False,False
2025-12-17,69.0,71.0,69.0,70.0,5641300,69.69328679466737,69.01864655416323,,57.89473684210526,0.23857403454950088,0.3825846651014242,-0.1440106305519233,69.6,73.56829540496292,65.63170459503706,11.40314771541072,0.550399473726143,42595420.0,0.1324391213891071,3.857142857142857,5.510204081632653,0.6140350877192977,0.7116228070175433,0.6631335282651069,1,0,0,-1,0,0,0,0,0,False,False
2025-12-18,70.0,71.0,69.0,70.0,6737800,69.72249757612762,69.05713100301958,,50.0,0.2350907148030501,0.3530858750417494,-0.11799516023869927,69.8,73.38945824969633,66.21054175030366,10.284980658155689,0.5278593573301658,41347985.0,0.16295352723959824,3.7857142857142856,5.408163265306122,0.16666666666666674,0.49634502923976576,0.6202485380116955,1,0,0,-1,0,0,0,0,0,False,False
2025-12-19,70.0,71.0,69.0,70.0,10447100,69.74892637840118,69.09410625780313,,46.666666666666664,0.22968252167059688,0.3284052043675189,-0.09872268269692203,69.9,73.38832639708914,66.41167360291087,9.980905284947465,0.514333521095308,40404460.0,0.25856303982283146,3.0714285714285716,4.387755102040817,0.0,0.2602339181286547,0.48940058479532134,1,0,0,-1,0,0,0,0,0,False,False
2025-12-22,70.0,71.0,67.0,67.0,19541700,69.4871238661725,69.01198444377164,,35.294117647058826,-0.016488370631677185,0.2594264893676797,-0.2759148599993569,69.8,73.5049042888408,66.09509571115919,10.615771601263061,0.12212249201232912,39589715.0,0.49360547303763114,2.857142857142857,4.264392324093817,0.0,0.05555555555555547,0.2707115009746586,1,0,0,-1,0,0,0,0,0,False,False
2025-12-23,67.0,70.0,67.0,68.0,10921900,69.34549302177511,68.97229877931001,,41.17647058823529,-0.12939732191544806,0.18166172711105416,-0.3110590490265022,69.85,73.42034570049594,66.27965429950405,10.222893916953327,0.24092144638220678,39532360.0,0.27627745978231505,2.9285714285714284,4.30672268907563,0.1999999999999997,0.06666666666666646,0.12748538011695887,1,0,0,-1,0,0,0,0,0,False,False
2025-12-24,68.0,69.0,67.0,68.0,3858700,69.2173508292251,68.93416941541551,,33.33333333333333,-0.21638413762876496,0.10205255416309034,-0.3184366917918553,69.9,73.32744342346449,66.47255657653552,9.806705074290361,0.22282547583535695,38729255.0,0.09963269368336675,2.7142857142857144,3.9915966386554627,0.0,0.06666666666666646,0.06296296296296279,1,0,0,-1,0,0,0,0,0,False,False
2025-12-29,68.0,74.0,67.0,70.0,62745900,69.29188884548938,68.97596669324236,,43.75,-0.12252612557934128,0.057136818214604014,-0.1796629437939453,70.05,73.19391643119107,66.90608356880892,8.976206798546961,0.49204813469214026,40789590.0,1.538282194059808,2.857142857142857,4.081632653061225,0.33203125,0.1773437499999998,0.10355902777777758,1,0,0,-1,0,1,0,0,1,False,False
2025-12-30,70.0,72.0,68.0,70.0,34691500,69.35932800306182,69.01612486213482,,46.666666666666664,-0.047594336930018244,0.036190587185679565,-0.08378492411569781,70.05,73.19391643119107,66.90608356880892,8.976206798546961,0.49204813469214026,40636625.0,0.8537003257529384,2.9285714285714284,4.183673469387754,0.4249999999999999,0.25234374999999987,0.1654513888888887,1,0,0,-1,0,0,0,0,0,False,False
2026-01-02,70.0,72.0,68.0,70.0,62783300,69.4203443837226,69.05470820087463,,42.857142857142854,0.01165529049528402,0.031283527847600454,-0.019628237352316433,70.0,73.11194642086157,66.88805357913843,8.891275488175918,0.5,27314700.0,2.2985169157999175,3.0714285714285716,4.387755102040817,0.3428571428571429,0.36662946428571414,0.2654389880952379,1,0,0,-1,0,1,0,0,1,False,False
2026-01-05,69.0,71.0,69.0,70.0,21352800,69.47554968051092,69.091778467507,,50.0,0.0579431149396612,0.036615445266012604,0.021327669673648596,69.9,72.86647939483782,66.93352060516219,8.487780814986607,0.5168549965615826,23422445.0,0.9116383878796599,3.0,4.285714285714286,0.6538461538461539,0.47390109890109877,0.36429143772893763,1,0,0,1,0,0,0,1,2,True,False
2026-01-06,71.0,71.0,67.0,69.0,36506500,69.43025923474798,69.0881793119185,,50.0,0.013776104291366664,0.03204757707108342,-0.018271472779716753,69.8,72.74511191816603,66.85488808183396,8.438716097896947,0.3641817319291945,23867005.0,1.529580272011507,3.0714285714285716,4.451345755693582,0.6538461538461539,0.5501831501831501,0.46357123778998766,1,0,0,-1,0,1,0,-1,1,False,False
2026-01-07,69.0,71.0,68.0,69.0,29759200,69.38928216477198,69.0847212996864,,54.54545454545455,-0.020984671621576467,0.021441127332551442,-0.04242579895412791,69.6,72.1464113034451,67.05358869655488,7.317273860474459,0.38218713936977944,21803455.0,1.3648846020045906,3.142857142857143,4.554865424430641,0.8321678321678321,0.7132867132867132,0.579123654123654,1,0,0,-1,0,0,0,0,0,False,False
2026-01-08,69.0,70.0,68.0,69.0,10273900,69.35220767288894,69.08139889577713,,44.444444444444436,-0.04797975620726902,0.007556950624587349,-0.05553670683185637,69.45,71.74186203313913,67.15813796686088,6.600034652668467,0.4018265511856215,20486370.0,0.5014992895276225,3.0714285714285716,4.451345755693582,0.45238095238095216,0.646131646131646,0.6365338365338364,1,0,0,-1,0,0,0,0,0,False,False
2026-01-09,69.0,70.0,68.0,69.0,19283300,69.31866408499475,69.07820678221724,,50.0,-0.06858297340453134,-0.00767103418123639,-0.06091193922329496,69.35,71.52884566251257,67.17115433748742,6.283621232912968,0.41968224137629234,20778120.0,0.9280579763712983,3.0714285714285716,4.451345755693582,0.6785714285714287,0.6543734043734042,0.6712639212639212,1,0,0,-1,0,0,0,0,0,False,False
2026-01-12,70.0,70.0,68.0,69.0,24246100,69.28831512451906,69.07513984958126,,42.857142857142854,-0.08394352279377415,-0.022925531903743943,-0.06101799089003021,69.2,70.98885438199903,67.41114561800097,5.170099369939394,0.4440983005624794,21440345.0,1.130863332656261,3.0714285714285716,4.451345755693582,0.44897959183673464,0.526643990929705,0.6090496804782517,1,0,0,-1,0,0,0,0,0,False,False
2026-01-13,69.0,70.0,68.0,69.0,7587100,69.26085654123153,69.07219318881337,61.205,42.857142857142854,-0.09502151991875962,-0.03734472950674708,-0.05767679041201254,69.15,70.90018795983003,67.39981204016998,5.062004222212665,0.4571474597463883,21050200.0,0.36042887953558633,3.0714285714285716,4.451345755693582,0.44897959183673464,0.5255102040816325,0.5688425331282473,1,1,0,-1,0,0,0,0,1,False,False
2026-01-14,69.0,70.0,68.0,68.0,10768200,69.14077496587615,69.03014639709521,61.015,37.5,-0.18239007584381284,-0.06635379877416023,-0.11603627706965261,69.1,70.92381901225718,67.2761809877428,5.278781511598233,0.1984349892705045,20445760.0,0.526671544613651,3.0714285714285716,4.5168067226890765,0.1964285714285716,0.3647959183673468,0.47231670445956137,1,1,0,-1,0,0,0,0,1,False,False
2026-01-15,69.0,73.0,68.0,70.0,70996700,69.222605921507,69.06817987171893,61.0,71.42857142857143,-0.08921854472134783,-0.07092674796359774,-0.018291796757750084,69.2,70.98885438199903,67.41114561800097,5.170099369939394,0.7236067977500783,23524905.0,3.0179377982610345,3.142857142857143,4.489795918367347,1.0,0.548469387755102,0.4795918367346938,1,1,-1,-1,0,1,0,0,1,False,False
2026-01-19,70.0,70.0,68.0,68.0,22496000,69.10616726231585,69.02629046498485,60.965,50.0,-0.1747483303693116,-0.09169106444474051,-0.08305726592457108,69.1,70.92381901225718,67.2761809877428,5.278781511598233,0.1984349892705045,23982430.0,0.9380200421725405,3.0714285714285716,4.5168067226890765,0.43750000000000006,0.5446428571428571,0.48596938775510196,1,1,0,-1,0,0,0,0,1,False,False
2026-01-20,69.0,81.0,68.0,76.0,319155500,69.76272276114291,69.29976927027957,61.0,75.0,0.39840922595058714,0.006328993634325028,0.3920802323162621,69.45,73.0321193373987,65.86788066260131,10.315678437433244,1.4142632312128038,39489725.0,8.08198841597403,3.857142857142857,5.075187969924812,1.0,0.8125,0.6352040816326531,1,1,-1,1,-1,1,0,1,2,True,False
2026-01-21,76.0,77.0,72.0,75.0,60408900,70.26151106960549,69.5233077302686,61.06,66.66666666666666,0.7631519355921057,0.15769358202588116,0.6054583535662246,69.7,74.05769132502611,65.34230867497389,12.504135796344649,1.1081201724365184,42228105.0,1.430537789938715,3.7142857142857144,4.9523809523809526,0.7777777777777776,0.7384259259259257,0.6985229276895942,1,1,0,1,-1,0,0,0,2,False,False
2026-01-22,75.0,95.0,75.0,81.0,606275600,71.28422430107163,69.97337409378747,61.175,76.19047619047619,1.5188546062731518,0.42992578687533534,1.0889288193978164,70.25,76.92674676533554,63.57325323466446,19.008531716257757,1.3050327785241203,72204995.0,8.396588075381766,4.857142857142857,5.996472663139329,1.0,0.9259259259259257,0.8256172839506171,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-23,81.0,82.0,73.0,73.0,103380100,71.44763151049338,70.0920653057958,61.27,55.17241379310345,1.4554438256811153,0.6350293946364913,0.820414431044624,70.4,77.18698444780408,63.61301555219593,19.281205817625207,0.6915430939908241,76851645.0,1.345190464042767,5.214285714285714,7.142857142857142,0.4567639257294431,0.7448472345024068,0.803066362118086,1,1,0,1,0,0,0,0,3,False,False
2026-01-26,74.0,88.0,71.0,79.0,325616300,72.1669046999702,70.44139607811753,61.395,62.85714285714286,1.8678092388847318,0.8815853634861395,0.9862238753985924,71.0,78.59501221370404,63.40498778629596,21.394400601983207,1.026661430877308,92155375.0,3.533340296211697,6.285714285714286,7.956600361663653,0.6553846153846155,0.7040495137046859,0.7916075580443396,1,1,0,1,-1,1,0,0,3,False,False
2026-01-27,79.0,83.0,75.0,80.0,96001200,72.91291377616352,70.81624329074039,61.535,65.71428571428572,2.2493740584729096,1.1551431024834935,1.094230955989416,71.6,80.04549085544893,63.15450914455106,23.59075657946631,0.9973067962402931,96409340.0,0.9957665927388363,6.571428571428571,8.214285714285714,0.7292307692307695,0.6137931034482759,0.6875632838851229,1,1,0,1,-1,0,0,0,2,False,False
2026-01-28,88.0,105.0,84.0,89.0,1501785600,74.44501722605271,71.52933178914272,61.73,72.72727272727272,3.24063567999103,1.572241617985001,1.668394062006029,72.65,83.95020959283957,61.349790407160434,31.108629298938933,1.223437909079149,171305685.0,8.766700299525962,8.142857142857142,9.149277688603531,0.9104895104895103,0.7650349650349649,0.6942925273959756,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-29,91.0,103.0,76.0,86.0,696403200,75.54549177595246,72.09680897388222,61.91,68.08510638297872,3.7410185950836734,2.005997013404736,1.7350215816789376,73.45,86.14023661178769,60.75976338821233,34.554762727808516,0.9944746258057386,202988550.0,3.430751143352667,9.928571428571429,11.544850498338871,0.79050736497545,0.8100758815652432,0.7296346500161613,1,1,0,1,-1,1,0,0,3,False,False
2026-01-30,91.0,94.0,86.0,87.0,102862700,76.63639732109985,72.68124783765154,62.095,68.75,4.170195880753596,2.438836786874508,1.731359093879088,74.3,88.23367749092289,60.3663225090771,37.50653429588935,0.9557303701149045,206397110.0,0.4983727727583007,10.357142857142858,11.904761904761905,0.8076923076923077,0.8362297277190892,0.8037801914397656,1,1,0,1,-1,0,0,0,2,False,False
2026-02-02,89.0,89.0,75.0,85.0,71220400,77.43293090956652,73.16433615774363,62.27,66.0,4.299378131569014,2.8109450558134093,1.488433075755605,75.05,89.60985829890556,60.49014170109443,38.80042184918206,0.8416928858692232,206818965.0,0.34436106959533425,11.214285714285714,13.19327731092437,0.7366153846153847,0.7782716857610473,0.8081924316817933,1,1,0,1,0,0,0,0,3,False,False
2026-02-03,86.0,91.0,80.0,84.0,123972300,78.05836606103638,73.58926415155761,62.44,64.70588235294117,4.271821454782582,3.103120335607244,1.1687011191753385,75.75,90.63022354104864,60.869776458951364,39.287718920260424,0.7772135773781059,211949940.0,0.5849131167482283,11.857142857142858,14.115646258503403,0.7031674208144796,0.7491583710407239,0.7878865948402868,1,1,0,1,0,0,0,0,3,False,False
2026-02-04,82.0,86.0,81.0,83.0,35386300,78.5289978647472,73.9583126162024,62.605,64.70588235294117,4.1217776600948355,3.3068518005047625,0.814925859590073,76.45,91.31040305467411,61.589596945325894,38.87613617965758,0.720384331969374,211893930.0,0.16700006460779693,12.071428571428571,14.543889845094665,0.5614973262032085,0.6670933772110241,0.7315078113375985,1,1,0,1,0,0,0,0,3,False,False
2026-02-05,83.0,92.0,82.0,87.0,172414700,79.3357599728665,74.46975133713565,62.79,66.0377358490566,4.27633847439823,3.5007491352834563,0.7755893391147737,77.35,92.48830971583786,62.21169028416213,39.142365134680965,0.8187277899957375,219026705.0,0.7871857452268206,12.428571428571429,14.285714285714285,0.6123499142367067,0.6256715537514649,0.6806411006677378,1,1,0,1,0,0,0,0,3,False,False
2026-02-06,85.0,94.0,80.0,81.0,266650700,79.49425902306969,74.72583951999307,62.945,61.40350877192982,3.8700674488593165,3.574612797998628,0.29545465086068834,77.95,92.63941616839895,63.260583831601046,37.68932948915703,0.6038162431043858,231845545.0,1.150122164305551,13.285714285714286,16.402116402116405,0.29646381578947345,0.49010368540979615,0.5942895387907617,1,1,0,1,0,0,0,0,3,False,False
2026-02-09,82.0,86.0,76.0,78.0,161417000,79.3519486399202,74.85423797018943,63.085,51.92307692307693,3.2683443667549454,3.513359111749892,-0.24501474499494647,78.4,92.47349131860096,64.32650868139905,35.90176356785958,0.4857888852543887,238952230.0,0.675519956436481,13.071428571428571,16.758241758241756,0.0,0.30293791000872666,0.4729043830566626,1,1,0,-1,0,0,0,-1,1,False,False
2026-02-10,79.0,81.0,78.0,79.0,35522800,79.31842972183256,75.01681687331926,63.23,53.846153846153854,2.8394348936902105,3.378574268137956,-0.5391393744477453,78.9,92.25979829661794,65.54020170338207,33.86514143629388,0.5037425714737516,239516065.0,0.14831071978407795,12.928571428571429,16.365280289330922,0.0792452830188681,0.12523636626944712,0.30609265389599,1,1,0,-1,0,0,0,0,1,False,False
2026-02-11,79.0,81.0,78.0,81.0,62988800,79.47857927213421,75.2514515057381,63.385,50.0,2.6305806353780667,3.228975541585978,-0.5983949062079112,79.5,92.0404608326304,66.9595391673696,31.548329138692832,0.559806414613448,242286150.0,0.25997689096136944,11.714285714285714,14.462081128747794,0.0,0.026415094339622625,0.15152979020593213,1,1,0,-1,0,0,0,0,1,False,False
2026-02-12,81.0,85.0,80.0,84.0,129675900,79.90919077002619,75.59453183884642,63.555,62.7906976744186,2.676286494132057,3.1184377320951944,-0.44215123796313716,80.3,91.74506328878137,68.85493671121863,28.50576161589382,0.6616417448572259,248231535.0,0.5223989772290616,11.428571428571429,13.60544217687075,0.5627906976744187,0.21401199356442888,0.12188781805783289,1,1,0,-1,0,0,0,0,1,False,False
2026-02-13,84.0,88.0,82.0,84.0,121906700,80.2987916490713,75.92415804124461,63.725,56.75675675675676,2.6815969362426415,3.031069572924684,-0.34947263668204265,81.0,91.46296727561197,70.53703272438803,25.834487100276476,0.6433627727667978,250777035.0,0.4861158837769974,10.642857142857142,12.670068027210885,0.2972972972972974,0.2866959983239053,0.17570769540931894,1,1,0,-1,0,0,0,0,1,False,False
2026-02-18,84.0,85.0,82.0,83.0,54708600,80.55604958725499,76.20164203962717,63.89,54.054054054054056,2.5754259500188255,2.9399408483435128,-0.3645148983246873,81.75,90.25696309223405,73.24303690776595,20.812142121673503,0.573469226705657,252387665.0,0.21676415921515024,10.285714285714286,12.392426850258175,0.17837837837837853,0.3461554577833648,0.28228781655723295,1,1,0,-1,0,0,0,0,1,False,False
2026-02-19,84.0,84.0,80.0,82.0,47853800,80.69356867418308,76.42902862630847,64.05,37.93103448275862,2.3831218901566444,2.8285770567061395,-0.445455166549495,82.05,90.11486858313009,73.9851314168699,19.658424334259823,0.49690013547743445,238822580.0,0.2003738507472786,8.785714285714286,10.714285714285715,0.0,0.15855855855855858,0.26380333822194285,1,1,0,-1,0,0,0,0,1,False,False
2026-02-20,82.0,82.0,78.0,78.0,36906400,80.43703832426088,76.4906353468454,64.19,36.666666666666664,1.8862099128839134,2.6401036279416945,-0.7538937150577811,82.2,89.81162545750013,74.58837454249988,18.519769969586676,0.22410623568836224,237647455.0,0.15529894902514316,7.142857142857143,9.157509157509159,0.0,0.059459459459459435,0.18805782526712758,1,1,0,-1,0,0,0,0,1,False,False
2026-02-23,79.0,82.0,77.0,80.0,31994100,80.39541562671224,76.62825749010636,64.34,38.70967741935484,1.634940302053323,2.43907096276402,-0.804130660710697,82.15,89.80781334737004,74.49218665262997,18.64348958580654,0.35962050114877825,208933380.0,0.15313062948581985,6.928571428571429,8.660714285714285,0.06955861020929763,0.023186203403099136,0.08040140714037237,1,1,0,-1,0,0,0,0,1,False,False
2026-02-24,80.0,81.0,78.0,78.0,22006300,80.1672808051206,76.68205131402377,64.48,38.70967741935484,1.259900688986022,2.203236908008421,-0.9433362190223988,82.4,89.0617525748426,75.73824742515741,16.1693023661228,0.16975657302132915,204864690.0,0.10741870646425208,6.142857142857143,7.875457875457877,0.06955861020929763,0.04637240680619834,0.043006023222918965,1,1,0,-1,0,0,0,0,1,False,False
2026-02-25,79.0,105.0,78.0,105.0,1502052800,82.5323016808234,77.79255910563069,64.755,68.42105263157895,3.1055545455403006,2.383700435514797,0.7218541100255038,83.7,95.63138276717511,71.7686172328249,28.509875190382576,1.3926040013819376,263686515.0,5.696358040910814,7.285714285714286,6.938775510204081,1.0,0.3797057401395317,0.1497547834496097,1,1,0,1,-1,1,0,1,3,True,False
2026-02-26,113.0,133.0,104.0,124.0,2286376700,86.48160628264974,79.60461561129223,65.125,77.33333333333334,6.031858227506859,3.1133319939132096,2.9185262335936497,85.9,107.37115568188614,64.42884431811387,49.991049317546285,1.3872368251733784,373205290.0,6.126324468766239,9.0,7.258064516129033,1.0,0.6898528700697658,0.3719770056718319,1,1,-1,1,-1,1,0,0,2,False,False
2026-02-27,114.0,115.0,106.0,110.0,427971700,88.72145330334976,80.79659146967293,65.425,63.529411764705884,7.138998055514762,3.9184652062335203,3.2205328492812413,86.95,110.96293511071858,62.93706488928143,55.23389329664996,0.979949658251299,319514595.0,1.339443351562704,9.571428571428571,8.701298701298702,0.6605593056894888,0.8868531018964961,0.6521372373685979,1,1,0,1,-1,0,0,0,2,False,False
2026-03-02,109.0,139.0,97.0,118.0,1504782100,91.50988632207836,82.25554866694065,65.765,71.26436781609195,8.56323583466039,4.8474193319188945,3.715816502741495,88.55,116.27401580997207,60.82598419002793,62.61776580456707,1.0311279614370856,359933540.0,4.180722085527234,11.571428571428571,9.806295399515738,0.8507631430186543,0.8371074829027143,0.8046044849563253,1,1,-1,1,-1,1,0,0,2,False,False
