Date,Open,High,Low,Close,Volume,EMA_fast,EMA_slow,SMA_long,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Vol_MA,Vol_Ratio,ATR,ATR_Pct,StochRSI,StochRSI_K,StochRSI_D,Sig_EMA,Sig_SMA,Sig_RSI,Sig_MACD,Sig_BB,Sig_Vol,EMA_Cross,MACD_Cross,Score,Buy_Signal,Sell_Signal
2026-01-22,540.0,610.0,540.0,590.0,180895000,528.292561579477,516.0315778162966,480.6031953430176,80.26315789473685,13.929748155296238,7.525542569466652,6.404205585829586,519.6,568.8785850787978,470.32141492120223,18.96789264002993,1.2143062233567434,38488520.0,4.69997287502871,21.571428571428573,3.6561743341404362,1.0,0.9363033318257198,0.9341600458564363,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-23,585.0,595.0,560.0,580.0,54878200,533.2170795242887,518.5401433921281,481.7259934997559,73.33333333333333,16.24364097179557,9.269162249932435,6.974478721863136,523.9,578.4947751500462,469.3052248499538,20.841677858387552,1.0137854295197382,40585905.0,1.3521492252051543,22.857142857142858,3.9408866995073892,0.5300512820512814,0.779653759176147,0.8723990532621736,1,1,-1,1,-1,0,0,0,1,False,False
2026-01-26,600.0,720.0,595.0,710.0,335689500,550.0535481410232,526.0483730630251,483.50800003051756,85.18518518518519,28.241777611824432,13.063685322310835,15.178092289513597,534.8,632.5614712612171,437.0385287387828,36.56001169080671,1.3960585276579378,56359055.0,5.956265590329717,31.071428571428573,4.37625754527163,1.0,0.8433504273504271,0.8531025061174313,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-27,680.0,685.0,625.0,650.0,195466700,559.5722578418781,530.9092211782006,485.0084231567383,71.875,32.53385871028786,16.957719999906242,15.576138710381617,542.6,650.9724571728634,434.22754282713663,39.94561635564445,0.9955133564457607,65499130.0,2.984264065797515,35.714285714285715,5.4945054945054945,0.30252878289473656,0.6108600216486726,0.7446214027250821,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-28,610.0,675.0,600.0,635.0,125291900,566.7558523331278,534.9912125045457,486.3693881225586,68.18181818181819,34.32926289044826,20.432028578014645,13.897234312433618,549.75,662.8328759897146,436.6671240102855,41.13974569885022,0.8769359385931866,71226405.0,1.7590653353907164,40.0,6.299212598425196,0.0,0.4341762609649121,0.6294622366546706,1,1,0,1,0,1,0,0,4,False,False
2026-01-29,635.0,655.0,540.0,645.0,155582600,574.207675920449,539.3052826024067,487.8171862792969,69.11764705882354,36.14242271375963,23.57410740516364,12.568315308595988,557.4,674.6570725058044,440.1429274941956,42.072864192968936,0.873538235809459,78468270.0,1.9827453823054848,47.5,7.3643410852713185,0.055037856726849244,0.11918887987386186,0.38807505416248217,1,1,0,1,0,1,0,0,4,False,False
2026-01-30,660.0,705.0,640.0,685.0,172390000,584.7593258327872,545.0188009317241,489.4281512451172,71.62162162162161,40.34199325665304,26.92768457546152,13.414308681191521,566.75,693.5019334431584,439.99806655684165,44.72939865660639,0.9664623125967107,86541095.0,1.9920016034000956,51.07142857142857,7.455683003128258,0.20230131121220155,0.08577972264635018,0.21304828782837473,1,1,-1,1,-1,1,0,0,2,False,False
2026-02-02,655.0,690.0,620.0,675.0,126426400,593.3536757534741,550.1161028559702,490.906241607666,69.73684210526315,42.3747964653968,30.017106953448575,12.357689511948223,575.0,707.5459205431516,442.4540794568484,46.10292888457448,0.8772277546914167,91167210.0,1.3867529784008965,54.285714285714285,8.042328042328043,0.09145388223032755,0.11626435005645937,0.1070776508588905,1,1,0,1,0,0,0,0,3,False,False
2026-02-03,675.0,730.0,655.0,720.0,165054700,605.4152304436194,556.7782164694617,492.56329040527345,73.80952380952381,47.07428847833967,33.4285432584268,13.645745219912868,585.0,729.695687929057,440.30431207094296,49.46861125779728,0.9664962789568037,95684405.0,1.7249906084486808,58.92857142857143,8.18452380952381,0.3309759547383307,0.2082437160602865,0.1367625962543654,1,1,-1,1,-1,1,0,0,2,False,False
2026-02-04,730.0,770.0,685.0,685.0,125075800,612.9947323061319,561.8065217059534,494.2663383483887,67.04545454545455,47.42774474513715,36.22838355576887,11.199361189368275,593.75,740.4998767147331,447.0001232852669,49.431537419699566,0.8109031572727682,100552890.0,1.2438807079537944,63.214285714285715,9.228362877997915,0.0,0.14080994565621935,0.15510600392432178,1,1,0,1,0,0,0,0,3,False,False
2026-02-05,685.0,730.0,685.0,705.0,64901300,621.7571387531669,567.4219522272886,495.99571990966797,68.13186813186813,48.75962364652969,38.734631573921035,10.024992072608654,603.25,753.1016810576023,453.3983189423977,49.68145248490751,0.839502364210675,102582065.0,0.6326768719268812,65.71428571428571,9.321175278622086,0.05989138471737069,0.1302891131519004,0.15978092495613547,1,1,0,1,0,0,0,0,3,False,False
2026-02-06,670.0,710.0,655.0,705.0,116721600,629.6850303004843,572.8171697870027,497.6422268676758,68.88888888888889,49.247453285551956,40.837195916247225,8.41025736930473,612.75,763.1345946757492,462.3654053242508,49.08513902105238,0.8067135972235197,107068440.0,1.0901587806827109,68.57142857142857,9.72644376899696,0.10162412993039416,0.053838504882588206,0.108312521230236,1,1,0,1,0,0,0,0,3,False,False
2026-02-09,710.0,735.0,690.0,720.0,60023800,638.2864559861524,578.5890454816301,499.3729420471191,68.88888888888889,50.265012651902225,42.72275926337823,7.542253388523996,622.5,774.2095563031021,470.7904436968979,48.74202612147858,0.821337700722042,107388275.0,0.558941839786513,70.0,9.722222222222223,0.10162412993039416,0.08771321485938625,0.09061361096462499,1,1,0,1,0,0,0,0,3,False,False
2026-02-10,720.0,790.0,705.0,775.0,170611700,651.3067935112808,586.2914358548995,501.30499084472655,73.73737373737373,54.87688950414929,45.15358531153244,9.723304192616851,635.0,793.9107660888565,476.08923391114354,50.0506349886162,0.9404987888665696,113816990.0,1.4990002810652434,74.64285714285714,9.631336405529952,0.3689095127610203,0.19071925754060282,0.11075699242752579,1,1,-1,1,0,0,0,0,2,False,False
2026-02-11,775.0,785.0,745.0,770.0,85036500,662.6109084149684,593.4956932723545,503.2396646118164,70.0,57.465945277229935,47.61605730467194,9.849887972557994,647.5,807.6479579047218,487.35204209527825,49.466550704161165,0.8824588262089484,116792145.0,0.7281011920793132,72.5,9.415584415584416,0.1628770301624129,0.21113689095127572,0.16318978778375495,1,1,0,1,0,0,0,0,3,False,False
2026-02-12,770.0,775.0,730.0,745.0,73293900,670.4574885659239,599.437038634223,505.04933837890627,67.74193548387098,56.84522321594295,49.46189048692615,7.3833327290168,658.0,814.5886330485067,501.4113669514933,47.59532919407499,0.7777979419906229,117354820.0,0.624549549818235,73.21428571428571,9.827420901246404,0.038395329690891725,0.1900606242047749,0.19730559089888453,1,1,0,1,0,0,0,0,3,False,False
2026-02-13,725.0,770.0,725.0,740.0,50325900,677.0805848929788,604.9493116289593,506.8063871765137,54.41176470588235,55.31223330221735,50.631959049984395,4.680274252232955,668.0,818.276937334831,517.723062665169,44.99309501042845,0.7395577168290877,118684650.0,0.4240304032577086,66.42857142857143,8.976833976833976,0.0,0.06709078661776814,0.15609610059127296,1,1,0,1,0,0,0,0,3,False,False
2026-02-18,740.0,810.0,730.0,805.0,141731400,689.2633863317427,612.7944366631178,508.85160278320313,72.46376811594203,58.66601917263495,52.23877107451451,6.427248098120437,681.5,829.9693836948775,533.0306163051225,43.5713525150044,0.9159106642949614,124630145.0,1.137216040308707,66.07142857142857,8.207630878438332,0.930623136085387,0.32300615525875953,0.1933858553604342,1,1,-1,1,0,0,0,0,2,False,False
2026-02-19,815.0,850.0,790.0,810.0,145290900,700.7621114430053,620.527988166525,510.89419342041015,76.11940298507463,61.023930960880875,53.99580305178779,7.028127909093087,694.5,839.9900973298613,549.0099026701387,41.89779620730348,0.8969342316753472,128645795.0,1.1293870895663554,65.0,8.024691358024691,1.0,0.6435410453617956,0.3445459957461077,1,1,-1,1,0,0,0,0,2,False,False
2026-02-20,820.0,840.0,790.0,800.0,84526100,710.2133389246238,627.5661062776417,512.9144090270996,73.13432835820896,61.37814753616317,55.47227194866287,5.905875587500297,707.5,840.8179815723528,574.1820184276472,37.68706192858029,0.8469149431646603,131460695.0,0.6429762142973608,60.357142857142854,7.544642857142857,0.8624873609706777,0.9310368323520214,0.6325280109908589,1,1,-1,1,0,0,0,0,2,False,False
2026-02-23,800.0,810.0,775.0,810.0,92821600,719.716830455612,634.7203766196949,514.9569996643066,70.49180327868852,61.75392237393521,56.728602033717344,5.025320340217867,718.5,847.2224676744911,589.7775323255089,35.830888705495084,0.8554158091164863,127057025.0,0.7305507113833336,58.214285714285715,7.18694885361552,0.740754860846359,0.8677474072723456,0.8141084283287209,1,1,-1,1,0,0,0,0,2,False,False
2026-02-24,810.0,810.0,775.0,780.0,51144800,725.4580846979347,640.417616752256,516.8219654846191,66.15384615384616,58.95142206308503,57.17316603959088,1.7782560234941513,728.5,842.1059672265219,614.8940327734781,31.18900953370539,0.726660629090516,126870355.0,0.40312648293606496,55.714285714285715,7.142857142857142,0.540919343548262,0.7147205217884327,0.8378349204709332,1,1,0,1,0,0,0,0,3,False,False
2026-02-25,780.0,840.0,755.0,840.0,120061500,736.3668385362266,648.2443768796186,518.9408897399902,67.64705882352942,60.87024464503327,57.91258176067936,2.9576628843539083,735.0,858.5867477140093,611.4132522859907,33.62904699700934,0.9248028285483298,116088955.0,1.0342198359869808,56.42857142857143,6.717687074829932,0.6097067745197173,0.6304603263047793,0.7376427517885192,1,1,0,1,0,0,0,0,3,False,False
2026-02-26,835.0,855.0,800.0,845.0,101365100,746.7128539137288,655.9602836686531,521.0387725830078,75.80645161290323,62.078778067983876,58.74582102214026,3.3329570458436137,744.75,870.8441586359382,618.6558413640618,33.862143977425504,0.8975203969973103,111383875.0,0.9100518364978772,54.285714285714285,6.424344885883347,0.9855833523598293,0.7120698234759361,0.6857502238563827,1,1,-1,1,0,0,0,0,2,False,False
2026-02-27,845.0,870.0,825.0,850.0,59852200,756.5497249695642,663.5696843090982,523.1616554260254,74.57627118644068,62.717044674933845,59.540065752698986,3.1769789222348592,755.5,878.8266949375131,632.1733050624869,32.64770216744226,0.883128729947239,108111890.0,0.5536134832163234,54.285714285714285,6.386554621848739,0.9289129577899264,0.8414010282231575,0.7279770593346244,1,1,-1,1,0,0,0,0,2,False,False
2026-03-02,935.0,1050.0,875.0,930.0,519019800,773.0687987819866,674.0179319832513,525.666121673584,80.0,68.88415333080718,61.40888326832063,7.475270062486551,769.75,904.6368921882716,634.8631078117284,35.04693528763148,1.0940162064684802,126283750.0,4.109949221495244,64.64285714285714,6.95084485407066,1.0,0.9714987700499185,0.841656540583004,1,1,-1,1,-1,1,0,0,2,False,False
